INDEX,P_TARGET_FLAG
5255,0.04364
5256,0.017399999999999995
5257,0.019190000000000002
5258,0.13329
5259,0.023159999999999997
5260,0.09676
5261,0.023330000000000004
5262,0.024079999999999997
5263,0.10417000000000001
5265,0.81821
5267,0.76291
5268,0.7074900000000001
5269,0.04153
5270,0.7152299999999999
5272,0.04900999999999999
5274,0.12707
5275,0.13165000000000002
5277,0.07685
5279,0.06677000000000001
5280,0.04306
5282,0.0598
5284,0.024759999999999997
5285,0.09860000000000002
5286,0.03248
5287,0.11553999999999998
5288,0.08426
5289,0.09532
5290,0.07737
5292,0.05706
5293,0.6554499999999999
5295,0.035190000000000006
5298,0.17926999999999998
5299,0.011349999999999999
5300,0.11109000000000002
5301,0.7639299999999999
5302,0.041299999999999996
5303,0.86725
5304,0.71851
5305,0.79992
5306,0.8414699999999999
5307,0.09518000000000001
5308,0.00606
5309,0.14407999999999999
5310,0.7470299999999999
5311,0.18338000000000002
5312,0.14873
5315,0.1955
5316,0.06584999999999999
5317,0.05983000000000001
5318,0.8024500000000001
5319,0.81021
5320,0.08837
5322,0.6648200000000001
5323,0.08153
5324,0.05452
5327,0.00867
5329,0.0070999999999999995
5330,0.13043
5331,0.13129999999999997
5332,0.12259000000000002
5333,0.058629999999999995
5335,0.85878
5336,0.04485000000000001
5337,0.7679
5339,0.03559
5340,0.8465399999999998
5341,0.16316000000000003
5342,0.11075000000000002
5343,0.10486999999999999
5345,0.07424000000000001
5346,0.8040099999999999
5347,0.016980000000000002
5349,0.1325
5350,0.8810799999999999
5351,0.8412599999999999
5355,0.033909999999999996
5356,0.18878000000000003
5357,0.01625
5358,0.02091
5359,0.8498199999999999
5360,0.058450000000000016
5362,0.12412999999999996
5363,0.03219
5366,0.03662000000000001
5368,0.69535
5369,0.13095
5370,0.21212
5371,0.033490000000000006
5372,0.9002200000000002
5373,0.07344999999999999
5374,0.75774
5375,0.09955
5376,0.07227
5377,0.0558
5378,0.02088
5380,0.8796699999999997
5381,0.1764
5383,0.08116000000000001
5384,0.08929
5385,0.09628
5387,0.08257
5388,0.005700000000000001
5389,0.10064999999999999
5390,0.8263300000000001
5391,0.7652800000000001
5392,0.10093
5393,0.040600000000000004
5394,0.060770000000000005
5396,0.11930999999999996
5397,0.08652000000000003
5398,0.8694099999999999
5399,0.08976999999999999
5400,0.10776
5401,0.01047
5402,0.12261999999999999
5403,0.01138
5404,0.75935
5405,0.06124
5406,0.10342
5407,0.8460199999999999
5408,0.18305
5409,0.7406000000000001
5412,0.76364
5413,0.014090000000000002
5414,0.13888999999999999
5415,0.18101
5417,0.03576
5418,0.07043
5419,0.026819999999999993
5420,0.01225
5421,0.07006
5422,0.014360000000000003
5423,0.12178
5425,0.83621
5427,0.7034499999999999
5429,0.06289999999999998
5431,0.84486
5432,0.6773999999999999
5434,0.027559999999999994
5435,0.10426000000000002
5436,0.8132600000000002
5438,0.06765000000000002
5439,0.74422
5441,0.7929199999999998
5443,0.019499999999999997
5444,0.01474
5446,0.09322000000000001
5447,0.08531000000000001
5448,0.027600000000000003
5450,0.13351000000000002
5451,0.07569000000000001
5453,0.09511
5454,0.8509399999999999
5455,0.77306
5456,0.027760000000000007
5457,0.01141
5458,0.19917999999999997
5459,0.07049000000000001
5462,0.1238
5463,0.00978
5464,0.028580000000000005
5466,0.00802
5468,0.061040000000000004
5469,0.11473
5470,0.12896
5472,0.7490400000000002
5473,0.17431000000000002
5476,0.04383
5477,0.10925
5478,0.12563
5479,0.14836000000000002
5482,0.07068
5483,0.86043
5485,0.07796999999999998
5486,0.08569000000000002
5487,0.10230000000000002
5488,0.7985899999999999
5489,0.048549999999999996
5490,0.10319
5491,0.13446999999999998
5492,0.8604300000000003
5493,0.71506
5496,0.81791
5498,0.19736000000000004
5500,0.15161
5501,0.01066
5502,0.0075
5503,0.6617200000000001
5504,0.82355
5505,0.02508
5506,0.09875
5508,0.07998999999999999
5509,0.09809999999999999
5511,0.06464
5512,0.76481
5513,0.06697999999999998
5514,0.6838599999999999
5518,0.04989
5519,0.7389199999999999
5520,0.7719199999999999
5521,0.029480000000000006
5522,0.023649999999999997
5523,0.7173900000000001
5525,0.05919
5526,0.7302799999999999
5527,0.017660000000000002
5528,0.20263
5529,0.06142000000000001
5531,0.014919999999999998
5532,0.19249
5533,0.7475100000000001
5535,0.20406
5536,0.12267999999999998
5537,0.012629999999999999
5538,0.1072
5539,0.05573
5540,0.03642
5541,0.6960399999999999
5542,0.1085
5544,0.02692
5546,0.016309999999999998
5547,0.04130000000000001
5548,0.05319999999999999
5549,0.86208
5550,0.0749
5551,0.8148000000000002
5552,0.26205999999999996
5553,0.08542000000000002
5554,0.026280000000000005
5555,0.8308199999999999
5556,0.04737999999999999
5557,0.16128
5559,0.79251
5560,0.08092
5561,0.010150000000000001
5563,0.03278
5564,0.11460999999999999
5565,0.8212399999999999
5566,0.17185
5567,0.7961099999999999
5568,0.012370000000000003
5569,0.06932999999999999
5570,0.028579999999999994
5571,0.85411
5572,0.8153
5574,0.7662500000000001
5575,0.04059
5576,0.19932
5577,0.010150000000000001
5578,0.14145000000000002
5579,0.20964999999999998
5580,0.026820000000000004
5582,0.73356
5584,0.06833000000000002
5585,0.014890000000000004
5586,0.8186199999999999
5588,0.01962
5590,0.08610000000000001
5592,0.03956999999999999
5593,0.6919199999999999
5594,0.6947399999999999
5595,0.053269999999999984
5597,0.78547
5598,0.7558800000000001
5599,0.005789999999999999
5600,0.7933399999999999
5601,0.020360000000000003
5602,0.7817000000000001
5603,0.06076
5604,0.14120000000000002
5605,0.6636499999999999
5607,0.06743
5609,0.09924
5610,0.71654
5613,0.85836
5615,0.04725
5616,0.018990000000000003
5617,0.77589
5618,0.07651000000000001
5619,0.10518000000000001
5621,0.012889999999999999
5622,0.07219
5625,0.05405
5627,0.007760000000000001
5628,0.05216
5629,0.03723
5630,0.029819999999999996
5631,0.06065
5632,0.05353999999999999
5634,0.06692000000000001
5636,0.08663000000000001
5637,0.22213000000000002
5638,0.10343
5639,0.023399999999999997
5641,0.8212200000000001
5642,0.020969999999999996
5645,0.7798299999999999
5646,0.10256999999999998
5647,0.8561799999999999
5648,0.08526
5649,0.012750000000000001
5650,0.032810000000000006
5651,0.14689999999999998
5652,0.02412
5654,0.7982899999999999
5655,0.037149999999999996
5656,0.05109
5657,0.04078
5658,0.00886
5659,0.028349999999999997
5660,0.13923000000000002
5661,0.08618
5662,0.022869999999999998
5665,0.019899999999999998
5666,0.8523299999999999
5668,0.83621
5669,0.75341
5670,0.8375600000000001
5672,0.10922999999999998
5674,0.07744999999999998
5675,0.68401
5677,0.0122
5679,0.01573
5680,0.15765999999999997
5681,0.00938
5682,0.65474
5683,0.13358000000000003
5684,0.00962
5685,0.07257999999999999
5686,0.015639999999999998
5687,0.81548
5688,0.035210000000000005
5689,0.0017399999999999998
5690,0.85497
5691,0.09391000000000001
5692,0.24459000000000003
5693,0.030479999999999997
5694,0.21794000000000002
5695,0.0933
5696,0.19013
5697,0.10041
5699,0.79542
5701,0.04337
5702,0.04927000000000001
5703,0.006319999999999999
5704,0.13380999999999998
5707,0.15721000000000002
5708,0.7580600000000001
5709,0.017560000000000003
5710,0.03202000000000001
5713,0.13971000000000003
5714,0.85077
5715,0.12529999999999997
5717,0.025979999999999996
5718,0.09020000000000002
5720,0.008150000000000001
5721,0.81578
5722,0.059169999999999986
5723,0.7758400000000001
5724,0.026889999999999997
5726,0.06455999999999999
5727,0.08870000000000001
5729,0.14983
5730,0.12037999999999997
5731,0.018139999999999996
5732,0.10397
5733,0.64917
5736,0.04538000000000001
5737,0.08826
5738,0.03156
5739,0.04601999999999999
5740,0.017730000000000003
5741,0.09045
5742,0.8901299999999999
5744,0.76615
5745,0.09944
5746,0.011150000000000002
5747,0.01206
5748,0.025690000000000008
5749,0.16637
5750,0.15741000000000002
5751,0.11064
5752,0.10831000000000002
5753,0.011759999999999998
5757,0.15065
5758,0.10643
5759,0.00804
5760,0.7609299999999999
5761,0.0778
5762,0.043919999999999994
5763,0.09966
5764,0.8485199999999999
5765,0.7141599999999998
5767,0.12571000000000002
5768,0.02992000000000001
5769,0.03974
5771,0.013960000000000004
5772,0.17253
5773,0.08935000000000001
5777,0.11426
5779,0.09968
5780,0.03607
5781,0.11109
5782,0.0444
5783,0.6983199999999999
5784,0.18678
5785,0.14045000000000002
5788,0.1416
5789,0.028799999999999992
5790,0.14108
5792,0.05141
5793,0.010480000000000001
5795,0.7691899999999999
5796,0.16008
5797,0.8185
5798,0.10014
5799,0.11256000000000002
5800,0.17477000000000004
5801,0.005209999999999999
5802,0.08460999999999999
5805,0.12316
5806,0.6683799999999999
5807,0.03814
5809,0.01025
5811,0.7844100000000002
5812,0.00435
5814,0.04454
5815,0.1216
5816,0.06734
5817,0.8050599999999999
5818,0.72471
5819,0.7271999999999998
5820,0.08453000000000001
5821,0.79494
5822,0.7539600000000002
5823,0.14914
5824,0.8468399999999999
5825,0.7276999999999999
5826,0.13021
5827,0.10342
5829,0.04748
5830,0.18763999999999995
5831,0.78922
5832,0.85274
5833,0.12835000000000002
5834,0.7383899999999999
5835,0.08285000000000001
5836,0.77871
5837,0.7997299999999999
5838,0.11521999999999999
5840,0.02988
5841,0.6989699999999999
5845,0.11346999999999999
5846,0.16668
5848,0.8751899999999999
5849,0.17351999999999998
5850,0.03151
5852,0.18176
5853,0.6680200000000001
5855,0.7971499999999999
5856,0.044579999999999995
5858,0.7391899999999998
5859,0.06289
5860,0.12044000000000002
5861,0.07116000000000003
5862,0.15516999999999997
5863,0.10681
5864,0.006169999999999999
5865,0.19443999999999997
5867,0.85169
5868,0.10984000000000001
5869,0.8755900000000001
5870,0.0077
5871,0.07149999999999998
5872,0.17026999999999998
5873,0.72789
5875,0.10498
5876,0.7237600000000001
5877,0.04722
5878,0.9086699999999999
5879,0.041880000000000014
5880,0.03237
5881,0.064
5882,0.13071000000000005
5883,0.011569999999999999
5884,0.14342
5885,0.036500000000000005
5887,0.07808
5888,0.7762300000000002
5889,0.018390000000000004
5890,0.87812
5891,0.8492599999999999
5892,0.84731
5893,0.71984
5894,0.018329999999999996
5896,0.01005
5899,0.8493
5901,0.08633999999999999
5903,0.09597
5904,0.11072
5905,0.01451
5906,0.69343
5907,0.07598
5910,0.7665000000000001
5911,0.10381999999999998
5914,0.7201999999999998
5915,0.10087999999999997
5916,0.05939000000000001
5919,0.11371999999999997
5920,0.79315
5922,0.02878
5923,0.72576
5924,0.7734200000000001
5925,0.12550999999999998
5926,0.12628
5927,0.00533
5928,0.8541399999999999
5929,0.70928
5930,0.79914
5932,0.80572
5933,0.06960000000000002
5934,0.08775000000000001
5935,0.12418000000000003
5936,0.88785
5937,0.11867000000000001
5938,0.00934
5939,0.25686000000000003
5940,0.12679
5941,0.0095
5944,0.017129999999999996
5945,0.03907
5946,0.8010000000000002
5947,0.0197
5948,0.024949999999999996
5949,0.15934000000000004
5951,0.09866
5952,0.7997799999999999
5953,0.7109699999999999
5955,0.18140000000000003
5956,0.03912
5957,0.13267
5958,0.12177000000000002
5959,0.09539
5960,0.8662699999999999
5961,0.01073
5962,0.08980999999999999
5963,0.83837
5964,0.07659999999999999
5965,0.010069999999999999
5966,0.05835
5967,0.70423
5968,0.69631
5969,0.10071999999999996
5970,0.18663000000000002
5971,0.038169999999999996
5972,0.10923000000000001
5973,0.01372
5974,0.08667000000000001
5975,0.014040000000000002
5976,0.024509999999999997
5977,0.04350999999999999
5978,0.007060000000000001
5979,0.07324000000000001
5980,0.81685
5981,0.81412
5982,0.0206
5984,0.8907299999999998
5985,0.0087
5986,0.8101599999999998
5987,0.004619999999999999
5988,0.11117999999999997
5989,0.8432699999999999
5990,0.7415299999999999
5991,0.10535000000000001
5992,0.024759999999999997
5993,0.13290000000000002
5994,0.10524
5996,0.09834000000000001
5997,0.02967000000000001
5998,0.06604
5999,0.19868000000000002
6000,0.007670000000000001
6001,0.12859
6003,0.04783999999999999
6004,0.026339999999999995
6006,0.039
6007,0.8388199999999999
6008,0.02083
6010,0.014850000000000002
6013,0.6748600000000001
6014,0.7690500000000001
6015,0.20417999999999997
6016,0.028259999999999997
6017,0.07905999999999999
6018,0.74201
6020,0.11395999999999998
6022,0.039049999999999994
6023,0.92106
6024,0.75254
6025,0.8088200000000001
6026,0.14301
6027,0.1115
6028,0.0261
6030,0.25833
6031,0.040389999999999995
6032,0.6681899999999998
6033,0.02368
6034,0.06502
6035,0.10537999999999999
6039,0.72694
6040,0.9127999999999998
6041,0.23859
6042,0.09215999999999999
6044,0.7530300000000001
6046,0.020659999999999998
6049,0.06520000000000001
6050,0.10385
6051,0.75476
6052,0.72882
6053,0.03861
6054,0.05524
6055,0.8126900000000001
6056,0.020250000000000004
6057,0.03301
6058,0.013099999999999997
6059,0.8173600000000001
6060,0.66844
6062,0.84755
6065,0.8921799999999998
6066,0.038880000000000005
6067,0.76402
6072,0.016139999999999998
6073,0.12795
6075,0.08920999999999998
6076,0.76783
6077,0.8211100000000002
6078,0.73213
6080,0.009290000000000003
6081,0.00497
6083,0.011619999999999998
6084,0.8324299999999999
6085,0.021230000000000002
6086,0.74408
6087,0.12130999999999999
6089,0.010679999999999999
6090,0.00891
6091,0.83517
6092,0.05205
6093,0.046329999999999996
6096,0.79203
6097,0.030739999999999996
6099,0.86413
6100,0.67265
6101,0.11743
6103,0.05576
6104,0.7289200000000001
6106,0.02641
6107,0.20930000000000004
6108,0.8501000000000001
6109,0.11365000000000003
6110,0.08651
6111,0.07193999999999999
6112,0.08793000000000002
6114,0.011270000000000002
6115,0.015130000000000001
6117,0.85578
6118,0.014809999999999999
6119,0.7179300000000001
6122,0.01376
6123,0.08163000000000001
6124,0.8287799999999999
6125,0.79161
6127,0.20711000000000004
6128,0.07853
6129,0.01885
6130,0.9085899999999999
6131,0.14657
6132,0.10218
6133,0.04516
6134,0.021939999999999994
6135,0.8608099999999999
6136,0.03661999999999999
6137,0.05861999999999999
6138,0.07329000000000001
6139,0.08986000000000001
6140,0.055950000000000014
6141,0.023039999999999998
6142,0.7863899999999999
6143,0.05653999999999999
6146,0.04129
6147,0.01828
6148,0.9192199999999998
6149,0.10166
6150,0.16119
6151,0.85423
6152,0.08541999999999998
6154,0.8808000000000001
6155,0.89082
6157,0.05023
6158,0.021450000000000004
6160,0.12877
6161,0.005870000000000001
6163,0.04243
6164,0.07134999999999998
6165,0.09987
6166,0.08860999999999998
6167,0.06577000000000001
6168,0.20375000000000001
6169,0.8797300000000003
6170,0.6671399999999998
6171,0.040429999999999994
6172,0.03263
6173,0.046329999999999996
6174,0.75557
6175,0.79065
6176,0.06706000000000002
6177,0.7693900000000002
6178,0.6922
6179,0.04741
6180,0.03707
6181,0.15581
6182,0.87287
6183,0.14666
6185,0.055979999999999995
6186,0.13235
6187,0.028879999999999996
6190,0.013710000000000003
6192,0.19263999999999998
6193,0.05756
6194,0.8014999999999999
6195,0.14024000000000003
6196,0.80846
6197,0.7061
6198,0.90654
6199,0.01195
6200,0.7581899999999999
6201,0.016080000000000004
6202,0.7312799999999999
6203,0.15823
6204,0.17387000000000002
6205,0.11312999999999998
6206,0.20955
6207,0.013000000000000001
6208,0.08295999999999999
6209,0.7157500000000001
6210,0.007690000000000001
6212,0.011049999999999999
6213,0.8082900000000001
6214,0.033800000000000004
6215,0.0131
6217,0.006939999999999999
6219,0.04695
6220,0.75722
6221,0.7697900000000001
6223,0.09802999999999998
6224,0.7711399999999999
6225,0.7903700000000001
6226,0.046579999999999996
6227,0.010870000000000001
6228,0.012290000000000002
6229,0.7849
6230,0.10228999999999999
6231,0.057539999999999994
6232,0.7924899999999999
6233,0.12715
6234,0.07513
6236,0.04048999999999999
6237,0.09752999999999999
6238,0.08439
6239,0.030449999999999998
6240,0.19388999999999995
6241,0.011289999999999998
6242,0.021799999999999996
6243,0.11822999999999999
6244,0.026350000000000002
6246,0.03331
6247,0.15979000000000004
6249,0.65749
6250,0.03756999999999999
6251,0.12597999999999998
6252,0.038689999999999995
6254,0.07960999999999999
6255,0.8137200000000002
6258,0.12623
6260,0.02436
6261,0.75649
6262,0.7856
6263,0.8497599999999998
6264,0.78
6265,0.13304999999999997
6267,0.012310000000000001
6269,0.021700000000000004
6270,0.05442
6271,0.053970000000000004
6272,0.03813999999999999
6273,0.08099000000000002
6274,0.08413000000000001
6276,0.10943999999999998
6277,0.058499999999999996
6278,0.03696000000000001
6279,0.08066000000000001
6281,0.05042
6282,0.009450000000000002
6284,0.8258399999999998
6285,0.0354
6286,0.13357000000000002
6287,0.018949999999999995
6290,0.21437000000000003
6291,0.87192
6292,0.036559999999999995
6293,0.0718
6294,0.10251000000000002
6295,0.12373
6296,0.045
6297,0.03737
6298,0.16455999999999998
6299,0.8745100000000001
6300,0.024900000000000002
6302,0.07555999999999999
6303,0.10128999999999999
6304,0.057100000000000005
6305,0.01799
6306,0.016330000000000004
6307,0.02868
6309,0.7615099999999999
6310,0.7770900000000001
6311,0.027630000000000005
6312,0.84048
6313,0.03193000000000001
6319,0.08531999999999998
6320,0.66266
6321,0.03749
6322,0.05661000000000001
6324,0.04348
6325,0.012660000000000001
6326,0.07769999999999999
6327,0.07325999999999999
6328,0.83108
6330,0.8783099999999999
6331,0.12457000000000003
6332,0.04097
6333,0.1565
6334,0.03643999999999999
6335,0.026929999999999992
6337,0.13079999999999997
6338,0.08848999999999999
6339,0.01652
6340,0.08993000000000001
6342,0.10491999999999999
6343,0.8652000000000001
6344,0.72468
6345,0.0196
6346,0.75324
6347,0.01134
6350,0.6935199999999998
6351,0.04623999999999999
6352,0.77263
6353,0.9118700000000001
6354,0.76659
6355,0.22804000000000002
6356,0.14155999999999996
6357,0.17432999999999998
6358,0.008570000000000001
6359,0.8884700000000001
6360,0.10796999999999998
6361,0.7769299999999999
6362,0.16847
6363,0.12157
6364,0.061029999999999994
6366,0.009739999999999999
6367,0.79868
6368,0.03562
6369,0.05603
6370,0.7711499999999999
6371,0.12385000000000002
6373,0.03584999999999999
6374,0.00447
6375,0.06675
6377,0.011290000000000001
6380,0.03947
6381,0.17203
6384,0.03460999999999999
6385,0.03409
6386,0.6546399999999999
6387,0.16734
6388,0.26963999999999994
6391,0.06294999999999999
6393,0.71602
6395,0.009770000000000001
6396,0.10752000000000002
6397,0.90736
6398,0.14016
6399,0.05837000000000001
6400,0.13131
6401,0.054759999999999996
6403,0.81762
6407,0.8102099999999999
6408,0.12755999999999998
6412,0.06733
6413,0.00257
6414,0.84008
6415,0.03689
6416,0.16451
6417,0.18347
6418,0.037520000000000005
6419,0.8675600000000001
6420,0.14268999999999998
6422,0.04428
6423,0.8173999999999999
6424,0.05950999999999999
6425,0.0115
6426,0.02505
6427,0.11089000000000002
6430,0.09655
6431,0.052619999999999986
6433,0.7758600000000001
6434,0.12310000000000001
6435,0.10608
6439,0.013989999999999999
6440,0.07537
6441,0.65168
6442,0.7378899999999999
6443,0.08002000000000001
6444,0.03492
6446,0.12401
6448,0.0316
6449,0.015519999999999997
6451,0.07066999999999998
6452,0.8921000000000001
6453,0.7968399999999999
6454,0.02475
6455,0.16635999999999998
6456,0.13688
6457,0.17590000000000003
6458,0.81491
6459,0.01661
6460,0.051530000000000006
6461,0.02136
6463,0.01334
6464,0.1511
6465,0.13027
6466,0.8585699999999999
6468,0.86714
6469,0.13719
6470,0.1246
6471,0.8401
6472,0.08216999999999999
6473,0.13668999999999998
6474,0.13024
6475,0.7471899999999999
6476,0.75834
6477,0.24152999999999997
6479,0.07569
6480,0.12160000000000001
6481,0.7171599999999999
6482,0.00617
6483,0.11178999999999999
6485,0.007650000000000001
6486,0.78932
6487,0.06107999999999999
6488,0.022150000000000003
6489,0.09906000000000001
6490,0.7161799999999998
6491,0.028960000000000003
6493,0.14336999999999997
6494,0.08447
6495,0.83625
6496,0.03684
6498,0.6597500000000001
6499,0.01818
6500,0.7433400000000001
6501,0.020300000000000002
6502,0.7439300000000001
6503,0.05639999999999999
6506,0.021410000000000002
6507,0.06924
6508,0.77769
6509,0.00541
6510,0.0245
6511,0.7990899999999999
6512,0.05967
6514,0.048040000000000006
6515,0.08375999999999999
6516,0.12649000000000002
6517,0.013869999999999999
6518,0.14640999999999998
6519,0.07300000000000001
6520,0.75194
6521,0.08391
6522,0.8518099999999998
6523,0.01781
6524,0.12249000000000002
6527,0.8330299999999999
6529,0.02041
6530,0.04051
6531,0.0048
6532,0.007239999999999999
6533,0.055200000000000006
6534,0.03649
6535,0.14118
6536,0.79684
6537,0.08655
6538,0.84045
6539,0.8967600000000001
6541,0.024129999999999995
6543,0.84923
6545,0.019899999999999998
6546,0.7640600000000001
6547,0.024369999999999996
6549,0.8263299999999999
6550,0.006459999999999999
6551,0.06968999999999999
6553,0.012
6554,0.09413000000000002
6555,0.7184099999999999
6556,0.034420000000000006
6557,0.08803000000000001
6559,0.08476999999999998
6560,0.07494999999999999
6561,0.07549000000000002
6562,0.03624999999999999
6563,0.74905
6564,0.06384999999999999
6565,0.01298
6566,0.14665
6568,0.07137000000000002
6570,0.06927000000000001
6571,0.13931
6573,0.0235
6574,0.7897200000000001
6575,0.01914
6576,0.76111
6578,0.7674299999999998
6579,0.01045
6580,0.7113
6582,0.79295
6583,0.012630000000000002
6584,0.0459
6585,0.1723
6586,0.7893000000000001
6587,0.20345
6589,0.02427
6590,0.05278000000000001
6592,0.15616000000000002
6593,0.81692
6595,0.04659
6596,0.0854
6597,0.16029999999999997
6598,0.07488999999999998
6599,0.01345
6601,0.16860999999999998
6603,0.83453
6606,0.013940000000000003
6607,0.10771000000000001
6608,0.03933999999999999
6609,0.10401
6610,0.04972999999999999
6611,0.8841000000000001
6612,0.09444
6613,0.16716999999999999
6615,0.13665
6617,0.02806
6618,0.73256
6619,0.07749000000000002
6620,0.18547
6622,0.9333199999999999
6623,0.10327
6624,0.7933600000000001
6625,0.00869
6626,0.041269999999999994
6627,0.7277899999999999
6628,0.07153000000000001
6629,0.12372999999999998
6630,0.08076000000000001
6631,0.14474999999999996
6632,0.12058000000000002
6633,0.077
6634,0.15292999999999998
6635,0.013410000000000002
6636,0.04122
6637,0.07338
6638,0.75524
6639,0.08156
6642,0.09731999999999999
6645,0.71878
6646,0.69291
6647,0.65019
6648,0.01237
6651,0.8269399999999999
6652,0.12070999999999998
6653,0.75665
6654,0.14328
6656,0.07097999999999999
6657,0.85398
6658,0.17465000000000003
6659,0.14048000000000002
6660,0.7804900000000001
6662,0.020169999999999997
6663,0.74185
6664,0.03003
6665,0.03984
6666,0.01185
6667,0.7526400000000001
6668,0.14135999999999999
6669,0.15415
6670,0.031490000000000004
6671,0.01781
6673,0.12212
6674,0.8157500000000001
6675,0.10057
6676,0.019789999999999995
6678,0.23407000000000006
6679,0.00872
6680,0.08940000000000001
6681,0.07702999999999999
6682,0.05265000000000001
6683,0.033170000000000005
6684,0.07984
6685,0.7616099999999999
6686,0.03404
6687,0.02568
6690,0.02667
6693,0.07111999999999999
6695,0.04542
6696,0.7978700000000002
6697,0.01911
6698,0.009790000000000002
6699,0.13125999999999996
6700,0.046619999999999995
6701,0.13327000000000003
6703,0.11715
6704,0.10538
6705,0.8533899999999999
6706,0.7567799999999999
6707,0.7628199999999999
6708,0.01948
6709,0.007800000000000001
6710,0.02863
6711,0.09435999999999999
6712,0.04539
6713,0.01363
6715,0.023649999999999997
6717,0.85889
6718,0.027499999999999997
6719,0.14767999999999998
6720,0.04005
6721,0.15283
6722,0.7319299999999999
6723,0.11543
6726,0.00731
6727,0.80345
6728,0.07395
6729,0.12630999999999998
6731,0.013309999999999999
6732,0.07566999999999999
6733,0.14434999999999998
6734,0.655
6736,0.66217
6737,0.004020000000000001
6740,0.7118799999999998
6741,0.69577
6742,0.12203
6744,0.018160000000000006
6745,0.18041999999999997
6746,0.68243
6748,0.7420799999999999
6749,0.03173
6752,0.18842
6756,0.12785000000000002
6757,0.12877999999999998
6758,0.15827000000000002
6759,0.8309600000000001
6760,0.12746
6761,0.81709
6763,0.8842000000000001
6765,0.76917
6766,0.020269999999999996
6767,0.155
6768,0.79504
6769,0.041159999999999995
6770,0.69328
6771,0.6959199999999999
6773,0.029199999999999997
6775,0.06392
6776,0.07112
6777,0.08099
6778,0.01708
6779,0.08018999999999998
6780,0.10586
6781,0.03622
6782,0.8984100000000002
6783,0.09534000000000001
6784,0.021109999999999997
6785,0.044930000000000005
6786,0.02463
6788,0.04318
6790,0.86133
6791,0.11305000000000001
6792,0.013059999999999999
6794,0.15951
6795,0.033229999999999996
6796,0.7531900000000001
6797,0.022250000000000002
6801,0.7525999999999999
6803,0.02779
6804,0.08837
6805,0.012969999999999999
6806,0.86418
6807,0.7570300000000001
6810,0.75229
6811,0.10565
6813,0.10617000000000001
6815,0.05456000000000001
6817,0.12426
6818,0.74139
6819,0.11820000000000001
6820,0.029930000000000002
6821,0.02834000000000001
6823,0.09763999999999999
6824,0.8186199999999999
6825,0.7928700000000001
6826,0.8417499999999999
6827,0.033580000000000006
6828,0.68233
6830,0.08852
6831,0.81364
6832,0.8609800000000002
6833,0.01717
6835,0.8127400000000001
6837,0.75126
6838,0.05779000000000001
6841,0.024429999999999993
6842,0.06709000000000001
6844,0.73255
6845,0.09187000000000001
6847,0.7451600000000002
6849,0.76221
6850,0.06037
6851,0.00833
6853,0.8246400000000002
6854,0.006049999999999999
6855,0.07371000000000001
6857,0.12208000000000001
6858,0.13761999999999996
6859,0.06538000000000001
6861,0.7789300000000001
6862,0.025369999999999997
6863,0.09308999999999999
6864,0.08783999999999999
6865,0.17454
6867,0.01489
6868,0.03813
6869,0.031810000000000005
6871,0.027990000000000004
6872,0.20332
6873,0.14977999999999997
6874,0.06115999999999999
6875,0.19143000000000002
6876,0.09041000000000002
6877,0.8846500000000003
6879,0.77259
6881,0.09660999999999999
6882,0.08160999999999999
6883,0.8877099999999999
6884,0.6961799999999999
6886,0.17346
6887,0.020359999999999996
6888,0.83435
6889,0.74753
6890,0.68863
6891,0.08343
6892,0.6842799999999999
6893,0.78373
6894,0.01515
6895,0.10285999999999998
6896,0.011319999999999997
6898,0.045779999999999994
6899,0.017169999999999998
6900,0.11488000000000001
6901,0.11191999999999999
6903,0.14497999999999997
6905,0.09672
6906,0.09319
6908,0.14723000000000003
6910,0.8366100000000001
6911,0.13418999999999998
6912,0.8823800000000002
6913,0.012240000000000001
6916,0.12434
6917,0.09516000000000001
6918,0.042730000000000004
6919,0.07675999999999998
6920,0.8700700000000001
6921,0.18851
6923,0.7929099999999999
6925,0.84788
6926,0.09433
6927,0.01804
6928,0.14010000000000003
6929,0.06978
6930,0.9034600000000002
6931,0.07953999999999999
6932,0.18047
6935,0.8176
6936,0.09153999999999998
6937,0.06982999999999999
6938,0.12291
6939,0.03129
6940,0.0687
6942,0.016380000000000002
6943,0.7924899999999999
6944,0.9025700000000001
6945,0.8734300000000002
6946,0.67999
6947,0.06722000000000002
6948,0.09197000000000001
6949,0.7161299999999999
6950,0.00461
6951,0.09695999999999998
6952,0.07015000000000002
6953,0.1242
6954,0.04491999999999999
6955,0.036579999999999994
6956,0.035390000000000005
6958,0.06431
6959,0.12108
6961,0.04886999999999999
6962,0.7219200000000001
6963,0.038270000000000005
6964,0.8169499999999997
6965,0.03653
6966,0.19829999999999998
6967,0.05122
6968,0.83367
6970,0.81968
6971,0.03717
6972,0.08526
6973,0.6950299999999999
6974,0.04900000000000001
6976,0.8647499999999999
6977,0.16954
6978,0.75674
6979,0.08835
6981,0.16119999999999998
6982,0.02409
6984,0.047779999999999996
6985,0.08769
6986,0.02181
6988,0.7846
6989,0.016950000000000003
6990,0.01464
6991,0.20542
6992,0.06938
6993,0.07913
6995,0.17386000000000004
6996,0.09052000000000002
6998,0.017220000000000003
6999,0.7890399999999999
7000,0.07207999999999999
7001,0.7587499999999998
7003,0.16721
